[06-03-26 00:21:22.140] LOG  : General     , 1772727682140> cachedir set to "/Users/zhangyuhao/Zomboid".
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Steelbody Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Steelbody Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Eds Dryers Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Washing Machines Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.846] LOG  : General     , 1772728480846> MOVABLES: Not all members have a valid face defined for group: (Metal Stairs) sheet = melos_tiles_stairs_01.
[06-03-26 00:34:40.846] LOG  : General     , 1772728480846> MOVABLES: Not all members have a valid face defined for group: (Wood Stairs) sheet = melos_tiles_stairs_01.
[06-03-26 00:34:40.846] LOG  : General     , 1772728480846> MOVABLES: Object has only one face defined for group: (Metal Beam) sheet = melos_tiles_stairs_01.
[06-03-26 00:34:40.846] LOG  : General     , 1772728480846> MOVABLES: Not all members have a valid face defined for group: (Metal Beam) sheet = melos_tiles_stairs_01.
[06-03-26 00:34:40.846] LOG  : General     , 1772728480846> MOVABLES: Not all members have a valid face defined for group: (Wood Beam) sheet = melos_tiles_stairs_01.
[06-03-26 00:34:40.854] LOG  : General     , 1772728480854> MOVABLES: Not all members have a valid face defined for group: (Cornice Purple Wall Moulding) sheet = melos_tiles_walls_detailing_03.
[06-03-26 00:34:40.854] LOG  : General     , 1772728480854> MOVABLES: Not all members have a valid face defined for group: (Cornice Brown Wall Moulding) sheet = melos_tiles_walls_detailing_03.
[06-03-26 00:34:40.854] LOG  : General     , 1772728480854> MOVABLES: Not all members have a valid face defined for group: (Cornice Smaragd Wall Moulding) sheet = melos_tiles_walls_detailing_03.
[06-03-26 00:34:40.854] LOG  : General     , 1772728480854> MOVABLES: Not all members have a valid face defined for group: (Cornice White Wall Moulding) sheet = melos_tiles_walls_detailing_03.
[06-03-26 00:34:40.854] LOG  : General     , 1772728480854> MOVABLES: Not all members have a valid face defined for group: (Cornice Blue Wall Moulding) sheet = melos_tiles_walls_detailing_03.
[06-03-26 00:34:40.854] LOG  : General     , 1772728480854> MOVABLES: Not all members have a valid face defined for group: (Cornice Green Wall Moulding) sheet = melos_tiles_walls_detailing_03.
[06-03-26 00:34:40.854] LOG  : General     , 1772728480854> MOVABLES: Not all members have a valid face defined for group: (Cornice Black Wall Moulding) sheet = melos_tiles_walls_detailing_03.
[06-03-26 00:34:40.854] LOG  : General     , 1772728480854> MOVABLES: Not all members have a valid face defined for group: (Cornice Bordeaux Wall Moulding) sheet = melos_tiles_walls_detailing_03.
[06-03-26 00:34:40.854] LOG  : General     , 1772728480854> MOVABLES: Not all members have a valid face defined for group: (Cornice Orange Wall Moulding) sheet = melos_tiles_walls_detailing_03.
[06-03-26 00:34:40.854] LOG  : General     , 1772728480854> MOVABLES: Not all members have a valid face defined for group: (Cornice Red Wall Moulding) sheet = melos_tiles_walls_detailing_03.
[06-03-26 00:34:40.885] LOG  : General     , 1772728480885> MOVABLES: Not all members have a valid face defined for group: (Falling Down Melos Wallpapers) sheet = melos_tiles_walls_special_03.
[06-03-26 00:34:40.885] LOG  : General     , 1772728480885> MOVABLES: Not all members have a valid face defined for group: (Gremlin Melos Wallpapers) sheet = melos_tiles_walls_special_03.
[06-03-26 00:34:40.885] LOG  : General     , 1772728480885> MOVABLES: Not all members have a valid face defined for group: (Kate Bush Melos Wallpapers) sheet = melos_tiles_walls_special_03.
[06-03-26 00:34:40.885] LOG  : General     , 1772728480885> MOVABLES: Not all members have a valid face defined for group: (Van Life Melos Wallpapers) sheet = melos_tiles_walls_special_03.
[06-03-26 00:34:40.885] LOG  : General     , 1772728480885> MOVABLES: Not all members have a valid face defined for group: (Terminator Melos Wallpapers) sheet = melos_tiles_walls_special_03.
[06-03-26 00:34:40.885] LOG  : General     , 1772728480885> MOVABLES: Not all members have a valid face defined for group: (Jurassic Park Melos Wallpapers) sheet = melos_tiles_walls_special_03.
[06-03-26 00:34:40.885] LOG  : General     , 1772728480885> MOVABLES: Not all members have a valid face defined for group: (Dodge Melos Wallpapers) sheet = melos_tiles_walls_special_03.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Object has only one face defined for group: (Green Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Not all members have a valid face defined for group: (Green Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Object has only one face defined for group: (Blue Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Not all members have a valid face defined for group: (Blue Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Object has only one face defined for group: (Grey Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Not all members have a valid face defined for group: (Grey Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Object has only one face defined for group: (Purple Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Not all members have a valid face defined for group: (Purple Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Object has only one face defined for group: (Red Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Not all members have a valid face defined for group: (Red Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Object has only one face defined for group: (Yellow Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Not all members have a valid face defined for group: (Yellow Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Object has only one face defined for group: (Pink Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Not all members have a valid face defined for group: (Pink Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Object has only one face defined for group: (Turqouise Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.893] LOG  : General     , 1772728480893> MOVABLES: Not all members have a valid face defined for group: (Turqouise Beanbag) sheet = melos_tiles_furniture_seating_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Object has only one face defined for group: (Square Light Oak Green Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Not all members have a valid face defined for group: (Square Light Oak Green Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Object has only one face defined for group: (Roadhouse Round Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Not all members have a valid face defined for group: (Roadhouse Round Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Object has only one face defined for group: (Square Light Oak Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Not all members have a valid face defined for group: (Square Light Oak Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Object has only one face defined for group: (Square Dark Oak Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Not all members have a valid face defined for group: (Square Dark Oak Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Object has only one face defined for group: (Milk White Fancy Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Not all members have a valid face defined for group: (Milk White Fancy Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Object has only one face defined for group: (Diner Grey Round Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Not all members have a valid face defined for group: (Diner Grey Round Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Object has only one face defined for group: (Square Dark Wooden Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Not all members have a valid face defined for group: (Square Dark Wooden Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.896] LOG  : General     , 1772728480896> MOVABLES: Object has only one face defined for group: (Diner Green Round Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Diner Green Round Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Diner Metal Round Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Diner Metal Round Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Square Light Oak Red Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Square Light Oak Red Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Red Folding Square Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Red Folding Square Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Square Broad White Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Square Broad White Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Greenwood Square Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Greenwood Square Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Milk White Square Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Milk White Square Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Milk White Round Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Milk White Round Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Square Brown Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Square Brown Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Square Oak Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Square Oak Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Square Light Oak Blue Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Square Light Oak Blue Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Grey Folding Square Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Grey Folding Square Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Object has only one face defined for group: (Blue Folding Square Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Blue Folding Square Table) sheet = melos_tiles_furniture_tables_01.
[06-03-26 00:34:40.897] LOG  : General     , 1772728480897> MOVABLES: Not all members have a valid face defined for group: (Modern White Glass Table) sheet = melos_tiles_furniture_tables_01.
